"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"3862","228943_at","MAP6","4135","microtubule associated protein 6",0.378544980640378,6.17708888276376,1.36483512683457,0.189648816360895,0.999162716165775,-4.56212606130536
"3863","228946_at","INTU","27152","inturned planar cell polarity protein",0.195511468709221,5.18199564684832,0.668695967498914,0.512440595588259,0.999162716165775,-4.62125234852497
"3864","228950_s_at","WLS","79971","Wnt ligand secretion mediator",0.133866353201681,7.86699562506312,0.415155168681259,0.683088922534342,0.999162716165775,-4.63378236402312
"3865","228951_at","SLC38A7","55238","solute carrier family 38 member 7",-0.0572462829040274,5.20722525373371,-0.214469370830463,0.832667723363482,0.999162716165775,-4.63967006345834
"3866","228955_at","LRP8","7804","LDL receptor related protein 8",-0.132047019845452,6.62352841191387,-0.445299167841369,0.661579187743984,0.999162716165775,-4.63258375283262
"3867","228956_at","UGT8","7368","UDP glycosyltransferase 8",0.504235478701616,3.45214058342777,1.58471203303713,0.130989043385087,0.999162716165775,-4.53772977711355
"3868","228957_at","ZNF362","149076","zinc finger protein 362",0.0328848746516948,3.63700362625337,0.10874147787697,0.914648391530467,0.999162716165775,-4.64127634379482
"3869","228975_at","SP6","80320","Sp6 transcription factor",-0.303738982587295,6.76349533170023,-1.061073581609,0.30312452200563,0.999162716165775,-4.5918267496579
"3870","228996_at","RC3H1","149041","ring finger and CCCH-type domains 1",-0.149942983346207,4.79010114837512,-0.435523571011607,0.668522644042499,0.999162716165775,-4.63298128604617
"3871","228998_at","TNRC6B","23112","trinucleotide repeat containing adaptor 6B",0.181969853396678,5.7179339473494,0.543265713269666,0.593820595189075,0.999162716165775,-4.62813795651327
"3872","229006_at","LINC02615","100507487","long intergenic non-protein coding RNA 2615",-0.142012394126987,5.47999535311066,-0.493422939802874,0.627867158642065,0.999162716165775,-4.63050417950225
"3873","229010_at","CBL","867","Cbl proto-oncogene",0.19576572257768,5.2635429503957,0.618325105421291,0.544349349208053,0.999162716165775,-4.62417502337143
"3874","229022_at","ZFX","7543","zinc finger protein X-linked",0.200331319531805,6.8839329351922,0.714329678891886,0.484471584353317,0.999162716165775,-4.61842641750823
"3875","229030_at","CAPN8","388743","calpain 8",-0.310786020909714,5.51113861817867,-0.995132474348194,0.333273867445714,0.999162716165775,-4.59753927934017
"3876","229033_s_at","PWWP3A","84939","PWWP domain containing 3A, DNA repair factor",0.338785305918237,6.76235434703536,1.1541901494958,0.263987576429296,0.999162716165775,-4.58328759977601
"3877","229039_at","SYN2","6854","synapsin II",-0.237237730398965,6.3400853376466,-0.705802385170403,0.489628770210366,0.999162716165775,-4.61896717584202
"3878","229041_s_at","ITGB2-AS1","100505746","ITGB2 antisense RNA 1",0.196848914552246,6.41862564260925,0.582991940995557,0.567358421164235,0.999162716165775,-4.6260996783607
"3879","229044_at","NUDT17","200035","nudix hydrolase 17",-0.0476047125882397,6.02874278516675,-0.163862074110947,0.871722981638848,0.999162716165775,-4.64056930103811
"3880","229053_at","SYT17","51760","synaptotagmin 17",0.294786055511775,5.16395683915437,0.955990928565669,0.352136527857348,0.999162716165775,-4.60079241330493
"3881","229061_s_at","SLC25A13","10165","solute carrier family 25 member 13",0.369663298448955,5.38105411523467,1.18451729025836,0.252094013042436,0.999162716165775,-4.58039289116826
"3882","229072_at","RAB30","27314","RAB30, member RAS oncogene family",0.422178094228888,6.09294037286977,1.34788273374442,0.194938007474977,0.999162716165775,-4.56391580118905
"3883","229075_at","SPATA5","166378","spermatogenesis associated 5",0.0775605762750633,4.89905175102889,0.231584099814595,0.819555349179997,0.999162716165775,-4.63931204094381
"3884","229079_at","EHMT2","10919","euchromatic histone lysine methyltransferase 2",-0.129213731009393,5.0376590223061,-0.415832588195611,0.682602361695658,0.999162716165775,-4.633756314527
"3885","229090_at","ZEB1-AS1","220930","ZEB1 antisense RNA 1",-0.00267345372311922,4.47613780328349,-0.00959847172348724,0.992450546095069,0.999162716165775,-4.64182922219074
"3886","229105_at","GPR39","2863","G protein-coupled receptor 39",-0.370406844111198,3.50180188626142,-1.42310550900844,0.172341268155338,0.999162716165775,-4.5558685565796
"3887","229115_at","DYNC1H1","1778","dynein cytoplasmic 1 heavy chain 1",0.397169895191901,6.95800446059725,1.19710031312348,0.247280163763574,0.999162716165775,-4.57917607699449
"3888","229116_at","CNKSR2","22866","connector enhancer of kinase suppressor of Ras 2",0.16109704303438,4.73094283225235,0.542594533268443,0.594272916410118,0.999162716165775,-4.62817123964496
"3889","229125_at","KANK4","163782","KN motif and ankyrin repeat domains 4",0.0681073215925201,6.41156713707487,0.234340889721071,0.817448259586765,0.999162716165775,-4.63925183192485
"3890","229128_s_at","ANP32E","81611","acidic nuclear phosphoprotein 32 family member E",0.353884947375949,8.44311124029312,1.03183271938359,0.316242573948536,0.999162716165775,-4.59439519814979
"3891","229139_at","JPH1","56704","junctophilin 1",0.556056016995808,5.1712678229189,1.60891511219408,0.125578931325287,0.999162716165775,-4.53492331612139
"3892","229140_at","ZNF579","163033","zinc finger protein 579",-0.191774520112967,7.06191779699177,-0.732221122432376,0.47375583812025,0.999162716165775,-4.61727306043084
"3893","229151_at","SLC14A1","6563","solute carrier family 14 member 1 (Kidd blood group)",1.16030543740182,4.72797041677758,2.42596634502686,0.0263688058123085,0.999162716165775,-4.43194654384714
"3894","229152_at","FDCSP","260436","follicular dendritic cell secreted protein",1.5933663197027,4.41529090949828,2.4418997444879,0.0255234220104123,0.999162716165775,-4.4298611588625
"3895","229157_at","PRKAG2-AS1","100505483","PRKAG2 antisense RNA 1",0.52012450056657,5.00317546875447,2.07278596702615,0.0533018373123324,0.999162716165775,-4.47782076438316
"3896","229160_at","PWWP3B","139221","PWWP domain containing 3B",0.115443981419277,3.5264101192631,0.394814818469843,0.697764400062311,0.999162716165775,-4.63454545430222
"3897","229187_at","LOC283788","283788","FSHD region gene 1 pseudogene",0.251506753555688,4.76062298858921,0.780986948607678,0.445278445361548,0.999162716165775,-4.61400191981464
"3898","229193_at","LUC7L3","51747","LUC7 like 3 pre-mRNA splicing factor",0.229065727051325,6.78540985863647,0.483805704570497,0.634540251058091,0.999162716165775,-4.63093597996907
"3899","229197_at","ING5","84289","inhibitor of growth family member 5",-0.368040829707639,4.05284068008727,-1.35844512323389,0.191628861653544,0.999162716165775,-4.56280234664258
"3900","229225_at","NRP2","8828","neuropilin 2",0.105511555350754,5.19064611928463,0.308744945364849,0.761171742062356,0.999162716165775,-4.63736201609073
"3901","229230_at","SLC51A","200931","solute carrier family 51 alpha subunit",-0.0867554898300043,5.39369102150517,-0.279827670960303,0.782900201975598,0.999162716165775,-4.63815699870405
"3902","229238_at","C17orf97","400566","chromosome 17 open reading frame 97",-0.405537939942604,6.69184257081108,-1.3340504752794,0.19934033102711,0.999162716165775,-4.56536554648869
"3903","229242_at","TNFSF15","9966","TNF superfamily member 15",-0.0595292577790714,5.50560698075131,-0.216667878298954,0.830980419174539,0.999162716165775,-4.63962559465393
"3904","229251_s_at","TPCN2","219931","two pore segment channel 2",0.0502688843651695,6.16642569065108,0.189930576735559,0.851555762550382,0.999162716165775,-4.64013590071549
"3905","229252_at","ATG9B","285973","autophagy related 9B",-0.286012182635929,7.1878483112822,-0.935359503058762,0.362369769522977,0.999162716165775,-4.6024646243603
"3906","229254_at","MFSD4A","148808","major facilitator superfamily domain containing 4A",0.611470330673518,6.93293114277931,1.66705191592765,0.113353095190345,0.999162716165775,-4.52809624864854
"3907","229272_at","FNBP4","23360","formin binding protein 4",0.132235667718425,6.75108127414057,0.37345207716868,0.713310961330278,0.999162716165775,-4.63530699506068
"3908","229274_at","GNAS","2778","GNAS complex locus",0.475018393935425,6.97070874879045,1.33644558677252,0.198572442192761,0.999162716165775,-4.56511520502817
"3909","229291_at","RBM15","64783","RNA binding motif protein 15",-0.152400656474298,4.28357259675727,-0.573766631323102,0.573448506638693,0.999162716165775,-4.6265849394163
"3910","229296_at","LINC01503","100506119","long intergenic non-protein coding RNA 1503",-0.13574666060626,6.53241493283413,-0.475974059478381,0.639998389737283,0.999162716165775,-4.63128164735929
"3911","229308_at","ANKRD29","147463","ankyrin repeat domain 29",0.494183589398902,6.02623749215992,1.65889632592342,0.115004319834178,0.999162716165775,-4.52906102460338
"3912","229309_at","ADRB1","153","adrenoceptor beta 1",0.318766752135522,6.60428494370331,1.11432094975458,0.280257020569571,0.999162716165775,-4.58700940776682
"3913","229324_x_at","ISYNA1","51477","inositol-3-phosphate synthase 1",-0.393998620087011,4.4276572736155,-1.3537540911907,0.193092953676154,0.999162716165775,-4.56329754248677
"3914","229335_at","CADM4","199731","cell adhesion molecule 4",-0.123453581194293,4.0996867325986,-0.396900045090975,0.696254123999392,0.999162716165775,-4.63446892636468
"3915","229339_at","MYOCD","93649","myocardin",-0.0181298926234934,6.08728629286622,-0.0615952715918572,0.951585259018735,0.999162716165775,-4.64165470207039
"3916","229341_at","TFCP2L1","29842","transcription factor CP2 like 1",0.199711624289582,6.7151131054395,0.503487237744426,0.62091914218116,0.999162716165775,-4.63004368952401
"3917","229343_at","GTSE1","51512","G2 and S-phase expressed 1",-0.203380937966228,5.61762701861043,-0.76059520412025,0.457055529684972,0.999162716165775,-4.61539228408536
"3918","229357_at","ADAMTS5","11096","ADAM metallopeptidase with thrombospondin type 1 motif 5",0.421592783943503,7.05077491460222,1.41823128407536,0.173738081807266,0.999162716165775,-4.5563981023664
"3919","229360_at","ZNF280B","140883","zinc finger protein 280B",0.389787874309964,4.29025674282799,1.34320780809821,0.196417120787307,0.999162716165775,-4.56440684791825
"3920","229390_at","CALHM6","441168","calcium homeostasis modulator family member 6",0.271485136264799,7.09137428425306,0.794769694613163,0.437425880815745,0.999162716165775,-4.61304404450454
"3921","229393_at","L3MBTL3","84456","L3MBTL histone methyl-lysine binding protein 3",0.443145517310975,6.02544655629963,1.67644650821451,0.111476224601489,0.999162716165775,-4.52698214174077
"3922","229397_s_at","ARHGAP35","2909","Rho GTPase activating protein 35",0.300163433692033,5.5050330776743,0.996202251119236,0.332768465316116,0.999162716165775,-4.59744890553113
"3923","229413_s_at","PCGF3","10336","polycomb group ring finger 3",0.0723346768767588,5.64451179424542,0.164783617164969,0.871008417146725,0.999162716165775,-4.64055506203205
"3924","229431_at","RFXAP","5994","regulatory factor X associated protein",0.306305706983811,5.95647053501905,1.11390039836862,0.280432505318052,0.999162716165775,-4.58704814983887
"3925","229440_at","RBM47","54502","RNA binding motif protein 47",-0.359240298254483,3.83028290191761,-0.859439586557988,0.401752775269067,0.999162716165775,-4.60835779667135
"3926","229450_at","IFIT3","3437","interferon induced protein with tetratricopeptide repeats 3",-0.22707270429049,7.93304737584526,-0.664347576981303,0.515152839443908,0.999162716165775,-4.62151285317984
"3927","229456_s_at","DDAH1","23576","dimethylarginine dimethylaminohydrolase 1",-0.0376234507552287,4.92578378695616,-0.139989476508527,0.890271692977268,0.999162716165775,-4.64091047565681
"3928","229459_at","TAFA5","25817","TAFA chemokine like family member 5",-0.02937767949805,5.61597010491718,-0.112406937319137,0.911783933319697,0.999162716165775,-4.64123817132921
"3929","229461_x_at","NEGR1","257194","neuronal growth regulator 1",0.545711072420831,7.51026604472938,1.4710969176128,0.159071182441235,0.999162716165775,-4.55059737001758
"3930","229487_at","EBF1","1879","EBF transcription factor 1",0.388379508627068,6.48730478059776,1.07201791781508,0.298317184995184,0.999162716165775,-4.59085123376539
"3931","229499_at","CAPN13","92291","calpain 13",-0.0870314528842178,6.84932408698377,-0.290462671398076,0.774886527127575,0.999162716165775,-4.6378735379105
"3932","229511_at","SMARCE1","6605","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1",0.155224492503705,6.11715052179497,0.524068991482722,0.606824762029764,0.999162716165775,-4.62907465896602
"3933","229523_at","TMEM200C","645369","transmembrane protein 200C",0.0938993746155248,5.75522711827363,0.341630335745822,0.736709291530131,0.999162716165775,-4.63636509976183
"3934","229538_s_at","IQGAP3","128239","IQ motif containing GTPase activating protein 3",-0.0162900692121895,4.7748331972379,-0.0558392863856646,0.956104318338331,0.999162716165775,-4.64168656389857
"3935","229553_at","PGM2L1","283209","phosphoglucomutase 2 like 1",0.460024307787984,6.70760250281593,1.49256130677839,0.15341406188515,0.999162716165775,-4.54820708457896
"3936","229560_at","TLR8","51311","toll like receptor 8",0.469296251880701,4.97600604066225,1.44655917550731,0.165747409779341,0.999162716165775,-4.55330535679169
"3937","229580_at","CLSTN2","64084","calsyntenin 2",0.190851606004039,6.45220753141227,0.621136774063226,0.542540251356036,0.999162716165775,-4.62401739331585
"3938","229581_at","ELFN1","392617","extracellular leucine rich repeat and fibronectin type III domain containing 1",0.102060327330344,5.40102332099911,0.341666270399845,0.736682713408707,0.999162716165775,-4.6363639565989
"3939","229584_at","LRRK2","120892","leucine rich repeat kinase 2",0.253454360064845,6.41189859856378,0.854450647182329,0.404435508574784,0.999162716165775,-4.60873041776701
"3940","229585_at","ADAMTSL1","92949","ADAMTS like 1",0.186184826235386,6.26437568686532,0.561309794542429,0.581725048335521,0.999162716165775,-4.62722875912357
"3941","229586_at","CHD9","80205","chromodomain helicase DNA binding protein 9",0.17683670154942,6.81458301238721,0.477567880119918,0.63888586927325,0.999162716165775,-4.63121173500936
"3942","229587_at","UBA2","10054","ubiquitin like modifier activating enzyme 2",0.0131536466406832,5.76384648185183,0.0435358436046972,0.965768775675765,0.999162716165775,-4.64174420132934
"3943","229597_s_at","WDFY4","57705","WDFY family member 4",0.160693610768416,6.58116087758382,0.531066312901722,0.602068629793084,0.999162716165775,-4.62873688920797
"3944","229598_at","COBLL1","22837","cordon-bleu WH2 repeat protein like 1",0.273894612599385,3.83141085071731,0.864474009130455,0.399057386418099,0.999162716165775,-4.60797992217074
"3945","229603_at","BBS12","166379","Bardet-Biedl syndrome 12",0.204209979677684,5.02318322981557,0.668571026260652,0.51251841267414,0.999162716165775,-4.62125985499663
"3946","229605_at","CYB5RL","606495","cytochrome b5 reductase like",-0.149909969455326,5.36201481450955,-0.498935472206692,0.624057009989768,0.999162716165775,-4.63025304440336
"3947","229614_at","ZNF320","162967","zinc finger protein 320",0.531600350958885,5.32208677359198,1.8807178229083,0.0768094977612317,0.999162716165775,-4.50210548086457
"3948","229616_s_at","GRAMD2A","196996","GRAM domain containing 2A",-0.177195032739429,5.85113057908267,-0.571569580512488,0.574903847256179,0.999162716165775,-4.62669944663001
